categoryId,likeRatio,likes_log,views_log,dislikes_log,comment_log,days_lapse,durationHr,durationMin,durationSec,titleLength,tagCount
22,0.9003185992843195,12.22289534705847,15.072349778672264,9.275097619191461,9.448805939388178,2880.0,0,21,28,21,9
20,0.9787386790368898,11.179715900042464,13.699631583432447,6.646390514847729,9.713295101361604,1440.0,0,10,0,58,33
22,0.9441472776299263,12.307486884872146,15.1705933668034,8.757626411267408,9.612332790605375,4320.0,0,11,48,41,38
20,0.9727410893758887,9.909419921189237,12.5292244144756,5.627621113690637,8.68541582383069,1440.0,0,0,0,39,4
28,0.9524815423321927,12.376165569778184,15.118003385032383,8.660427359502146,9.324739912284679,2880.0,0,10,28,43,27
24,0.9815992292870905,9.931540366978163,12.071386300490518,5.25227342804663,7.037905963447182,1440.0,0,1,13,48,16
1,0.9428282359884493,12.347719766361019,15.733031814452483,8.821879862683842,10.383658073342485,4320.0,0,2,3,50,27
23,0.9853535636302558,12.085609772314525,14.279748220930008,7.176254532017144,9.649820358671624,4320.0,0,33,16,26,9
10,0.9839105870793416,9.689861069913759,12.519755011769817,4.875197323201151,6.79794041297493,1440.0,0,4,19,35,0
24,0.572408118486012,8.653994232908383,13.376845893103635,7.351799869057777,7.670428522190693,2880.0,0,3,29,65,30
17,0.9206830924335168,9.834673236535767,14.287540258341036,6.647688373563329,8.30795254527102,1440.0,0,14,8,46,32
17,0.95720907538424,10.599455750282775,13.877286516737877,6.776506992372183,8.0507033814703,2880.0,0,11,55,29,0
10,0.9877292340884574,9.598388006047278,12.559036712674557,4.51085950651685,6.8679744089702925,1440.0,0,4,7,41,31
25,0.9252563022620344,10.75479166289073,14.092889232241955,7.506042178518122,8.757626411267408,2880.0,0,9,40,53,30
10,0.9598521969636116,12.40484973106236,15.33210967420825,8.516793111394898,9.32892308780313,4320.0,0,4,54,90,30
10,0.9547647733426409,13.644575132451722,16.235867575441862,9.878426121940757,11.825236733367442,2880.0,0,0,0,41,20
10,0.9377365531211685,9.80780230240172,13.78343974325965,6.369900982828227,7.45182223652793,4320.0,0,3,18,48,31
10,0.9787866152402793,10.544419961647334,12.89293763438106,6.008813185442595,7.854381210652365,2880.0,0,2,36,55,22
10,0.9070210422929254,10.374646763839655,13.476327450250055,7.3537223303996315,8.335191583433202,2880.0,0,3,19,37,9
10,0.9859766691486721,11.28996939608009,13.836615278345665,6.336825731146441,8.195885391314796,4320.0,0,3,45,32,29
24,0.927212073712345,10.777914080311584,13.328030298193275,7.501634457883413,8.357493812658563,2880.0,0,15,51,65,32
26,0.976866006277771,11.482352848993164,14.217963801625556,7.034387929915503,9.388904879892426,2880.0,0,14,31,43,32
28,0.8856445213144776,9.134214981586691,13.031604624126228,6.331501849893691,6.822197390620491,2880.0,0,12,50,47,30
20,0.9166631750953199,11.829450063781746,14.980792844558493,8.693999567522082,9.77854771798028,4320.0,0,1,5,61,21
24,0.9751821493624773,10.16681289348317,12.815995813427774,5.7899601708972535,7.78155595923534,4320.0,0,19,5,12,17
10,0.9696259679401091,11.140861283245814,13.586421869290437,6.968850378341948,7.681560362559537,1440.0,0,4,6,84,11
10,0.9412698412698413,10.893251769605433,13.433957269902423,7.395107546562485,7.662937850461535,4320.0,0,3,44,46,33
22,0.9526853521280665,9.790878608153474,13.279481649570474,6.07073772800249,7.493317248862145,4320.0,0,14,27,87,21
24,0.9537102559722799,13.23650423281189,15.88429349802641,9.493939118990328,10.395772352596852,5760.0,0,13,36,66,38
2,0.88866316519671,10.54841565582547,15.222999469362792,7.717351272185329,8.756210091886738,4320.0,0,5,39,52,0
10,0.9860321177651389,10.768274441543168,12.435369228062585,5.811140992976701,8.190908881182514,2880.0,0,2,57,48,6
24,0.9816389980641755,10.427653793239193,13.007053530892835,5.746203190540153,7.51425465281641,4320.0,0,2,58,62,9
10,0.9866847512409096,12.749015930785461,14.721962244792765,7.7437032581737535,10.515451792270389,5760.0,0,2,10,17,2
17,0.8960206395121569,9.403107186631676,14.098096668027685,6.499787040655854,7.596894438144544,5760.0,0,10,52,75,3
24,0.9863390455465892,12.191801292492602,14.23020890819576,7.212294468500341,9.387984339219026,2880.0,0,5,23,80,12
17,0.9626840562771712,13.002080970921256,16.321003025007144,9.039433419997483,9.976087244950472,7200.0,0,25,49,29,46
26,0.9457386841019844,11.06170433502386,14.332016617463008,7.4821189235521155,9.047821442478408,4320.0,0,13,19,55,21
24,0.9823988542785536,11.838055044759297,14.413898057167815,7.113956109566034,7.970740390007095,2880.0,0,7,36,76,40
20,0.8830991170252456,8.932080438103307,12.124786665313524,6.152732694704104,7.234898420314831,2880.0,0,6,37,51,24
23,0.9358772656606373,11.551905764611112,14.27580028465547,8.144388865547622,8.422442854870427,4320.0,0,5,20,39,14
24,0.9704096429218778,10.680125336095056,13.677017160645502,6.481577129276431,8.242493153187626,2880.0,0,8,52,43,14
28,0.9497102108710084,12.879210977531796,16.13083199825115,9.221577003902171,10.455157570571497,5760.0,0,11,28,45,13
1,0.9907919257090061,11.752933999593274,13.858942583388567,6.376726947898627,9.834405391348684,4320.0,0,4,25,100,31
10,0.9888718922826069,11.681114290187125,13.478215182657348,6.495265555937008,8.969414650866176,4320.0,0,2,18,55,15
23,0.9930824814945365,10.719626402459841,12.830231418878917,5.056245805348308,8.664578178329295,4320.0,0,15,32,37,10
10,0.40578607518386295,10.49213495800589,14.63569471299415,9.631022445889208,8.877381954654766,4320.0,0,2,48,52,23
26,0.985632857031311,11.059975590290321,13.308912651460918,6.131226489483141,9.640498092674719,4320.0,0,13,58,55,40
17,0.9715063001145475,9.530174967444372,13.382230680903998,5.293304824724492,7.802209316247118,4320.0,0,9,15,86,28
2,0.9728369265837211,9.248214024404264,12.567505751440638,4.962844630259907,6.620073206530356,4320.0,0,31,52,82,21
29,0.9698800839099534,10.356408601800588,12.649292649416308,6.175867270105761,7.803843303538772,4320.0,0,5,50,9,21
28,0.9426710097719869,7.307202314764738,11.579789405223735,3.784189633918261,4.727387818712341,23040.0,0,0,0,36,10
28,0.9610991744882958,9.06773940337716,12.302681981066119,5.147494476813453,6.942156705699469,2880.0,0,9,29,54,18
22,0.9959891598915989,9.82081221586722,12.114264327045985,3.6109179126442243,6.717804695023691,2880.0,0,2,28,47,0
22,0.922715256797583,11.531030573865582,14.908476938445558,8.317033476492403,9.17771386914909,5760.0,0,17,12,30,0
10,0.9655106948487533,10.343643900434223,13.131380599779831,6.300785794663244,7.675081857716334,5760.0,0,2,44,38,22
10,0.9843352285621408,11.993893761940654,14.17172239468541,7.152268856032539,8.853093836138493,4320.0,0,3,39,63,20
2,0.9484163332208456,9.913833844590272,13.29344028274014,6.282266746896006,8.14351740579748,4320.0,0,18,40,70,10
10,0.9160999525541673,11.704825996544507,15.19406655502766,8.576405051048084,8.951958168569265,7200.0,0,3,15,77,23
10,0.9874001774622893,10.016726948142638,12.838420970345835,4.955827057601261,7.7752758464868625,4320.0,0,0,0,55,25
24,0.993892570614059,12.213207134430773,14.437033371974936,6.424869023905388,8.764990330169104,4320.0,0,22,4,41,18
27,0.9527772910460838,10.011848562206193,13.138541798131792,6.289715570908998,7.2115567333138015,4320.0,0,15,49,56,10
28,0.8991172761664565,7.317212408359839,11.726107565369443,4.382026634673881,5.69035945432406,4320.0,0,6,50,35,13
20,0.9686519579824461,11.257968697131151,14.340756112981547,7.1180162044653335,9.05893591781695,5760.0,0,1,24,47,23
17,0.9222205276803416,8.74862232231722,13.405382093291452,5.541263545158426,7.6760099320288875,4320.0,0,11,27,73,3
2,0.9165340406719718,8.597666575566114,12.610120082550717,5.4638318050256105,7.094234845924755,4320.0,0,3,4,54,9
20,0.8977098381768296,11.347201404523505,14.082282019532697,8.426611813185,9.692457831605429,5760.0,0,1,30,48,35
20,0.9633516123936542,10.680539205318292,13.736005122600785,6.699500340161678,8.68050180902826,5760.0,0,2,12,47,20
2,0.9755416350795995,10.809990540339168,13.743692270173803,6.418364935936212,9.026657889542886,4320.0,0,19,28,20,26
24,0.9796416453360319,10.411990480932474,13.526231210547751,5.834810737062605,6.848005274576363,5760.0,0,11,11,41,23
17,0.941374238285354,9.131188933670746,13.651116931142587,5.631211781821365,7.482681828154651,5760.0,0,12,42,59,3
28,0.9485284749649637,9.63521587360417,13.478337075527676,6.0014148779611505,7.299797366758161,4320.0,0,15,59,42,25
26,0.956567710451403,9.394992544108419,12.356142151542496,5.58724865840025,6.52649485957079,5760.0,0,5,34,64,28
24,0.9809262749129118,9.761001904239373,13.821757008209614,5.117993812416755,7.00850518208228,4320.0,0,6,6,97,30
10,0.9750869781312127,10.366938509842946,12.78610151865214,5.993961427306569,7.569927655242652,5760.0,0,5,39,31,12
10,0.9380947091710171,10.172483624032427,13.638140721144252,6.728628613084702,7.423568444259167,7200.0,0,3,14,83,15
24,0.9925854054132334,12.237527706987672,14.603193982553863,6.643789733147672,8.574140471857987,5760.0,0,22,51,41,18
10,0.9750840633994343,14.112414478168049,16.367726729868014,9.739555860853764,11.477277561723703,5760.0,0,3,53,34,12
24,0.9562672556598565,11.16840492748942,13.880756953499636,7.367708572374371,8.404248432400102,4320.0,0,2,25,15,6
22,0.9906386934006108,10.30838583336139,12.954145888976646,4.948759890378168,7.7752758464868625,4320.0,0,12,32,28,27
23,0.990026507620941,11.696229871942004,13.624595785020272,6.400257445308821,8.933664178700935,5760.0,0,4,19,25,12
22,0.9508979531373899,12.318896739266545,15.154553445522946,8.636752426473876,9.398561160701128,7200.0,0,5,37,50,0
10,0.9908328357541757,13.343096024823883,15.211041133630829,7.962415680121064,11.390000482132864,5760.0,0,3,15,31,7
22,0.9548144628277679,10.720002147046358,13.696760805187433,6.952728644624869,7.973155433444133,5760.0,0,10,10,61,18
10,0.9521769084707029,10.969714381060083,13.736254124429529,7.260522598089852,8.234564993267135,7200.0,0,3,8,40,22
24,0.9741203178206583,11.01652857785636,14.35828474757,6.682108597449809,8.376090350438238,5760.0,0,1,0,40,20
24,0.9674927113702624,10.608835006177392,14.185615119546718,6.505784060128229,7.163946684342547,2880.0,0,2,44,97,27
28,0.9579717428359747,12.149274754929205,15.082721788670721,8.30795254527102,9.92373125901317,5760.0,0,11,57,39,18
2,0.9479489582582367,11.3029449001823,15.409331965054887,7.680637427560936,9.424967763522053,7200.0,0,2,5,76,28
28,0.9491408203436719,10.508841232145404,13.844166039713325,6.862757913051401,7.873217054862741,5760.0,0,18,39,34,22
24,0.9791064730567831,12.492968158725311,15.032538570987944,7.9420068084898565,8.616133139271142,2880.0,0,3,28,76,21
10,0.9810657111863516,10.313376195704071,13.301456394735657,5.662960480135946,7.459914766241105,5760.0,0,3,46,55,23
29,0.9756693313031342,11.039411682337978,12.687180024344306,6.642486801367256,9.223454011121566,5760.0,0,12,26,65,31
10,0.9792472375690607,10.956387435872271,13.780071963574454,6.398594934535208,8.037543185118697,5760.0,0,4,0,58,25
28,0.8994561222989857,8.773539383558166,12.662804214332535,5.834810737062605,6.359573868672378,5760.0,0,5,58,37,18
24,0.952365296803653,10.193279896797268,13.636884962682236,6.480044561926653,7.816416983691801,4320.0,0,14,16,41,6
28,0.9049152542372881,10.020292332078212,13.624364580242624,7.022868086082641,7.821643126239982,5760.0,0,18,15,27,19
28,0.8908167583580194,10.196455629417146,14.056620541996827,7.344719054149673,7.7306140660637395,5760.0,0,18,50,32,36
24,0.957548884204405,9.5078490052457,12.898086684327417,5.676753802268282,7.468513271496337,5760.0,0,12,4,39,12
27,0.9549444372378605,10.025970636750676,12.940162613314643,6.255750041753367,7.466227556215481,5760.0,0,10,58,28,18
10,0.9384120075718054,11.082527090316852,13.79843255550447,7.633369649679584,8.648747631156539,5760.0,0,4,5,20,14
24,0.9911076385013209,13.084941844754695,15.145432960612988,7.67368812926773,9.807582195649056,5760.0,0,4,3,56,14
24,0.9233896854269206,8.410498452745275,15.14780612602818,5.187385805840755,6.068425588244111,5760.0,0,2,1,48,18
10,0.9905397684123736,11.83217160931918,13.664313179512892,6.483107351457199,8.9851948179913,5760.0,0,2,24,43,0
26,0.9785934340493558,11.445139008329297,14.129226538189677,6.918695219020472,8.292047637431354,7200.0,0,22,5,50,11
22,0.993804347826087,11.426441221748451,13.053396934139577,5.652489180268651,7.980707820869669,5760.0,0,28,47,15,0
20,0.9626556016597511,9.655602949958412,12.479768616852276,5.6937321388027,7.707512194600341,5760.0,0,1,27,52,18
24,0.9928598340961452,12.684311025952566,14.836550778857495,7.052721049232323,9.29330189269053,7200.0,0,21,41,58,18
24,0.9559904648092649,11.959609288894347,15.054086217994724,8.165363632473982,9.193601047971885,8640.0,0,4,56,56,19
22,0.9288463343659064,11.31681325270705,14.416504619953512,8.016977746762262,8.356319965828153,8640.0,0,8,37,54,18
23,0.8913070513617709,9.629576884168266,13.421431877741002,6.773080375655535,7.607381425639791,7200.0,0,3,12,93,29
17,0.8817927170868347,9.505692950732183,13.991333544718364,6.738152494595957,7.685703061234547,7200.0,0,7,8,99,3
24,0.9675710293432697,11.814362502654346,14.528435855716108,7.708859601047175,9.1381996941985,8640.0,0,10,3,22,0
27,0.9851632443394842,11.21711713037331,13.850604498461765,6.320768294250582,8.305484017727691,5760.0,0,13,42,40,3
23,0.9948701506893235,12.373432837183968,14.3432168973383,6.410174881966167,9.347664562839402,7200.0,0,3,1,37,0
17,0.931430602926309,11.372800956876063,15.076193509006796,8.034631032923107,8.258940462988459,5760.0,0,2,29,60,31
24,0.9823341215746278,9.564582358673212,13.524416002944623,4.844187086458591,6.354370040797351,4320.0,0,4,49,97,31
24,0.9719403609601811,12.677518983570918,16.475420313784017,8.425077902508432,11.038254962793788,7200.0,0,3,47,28,10
10,0.9821620112552714,14.114874135189893,16.9257889451015,9.40426106461349,12.581143836118413,7200.0,0,4,42,26,0
1,0.9986087883138218,11.813326309829783,13.106524603650303,4.543294782270004,8.378620541552298,7200.0,0,0,0,16,0
22,0.929241668360884,12.416021528816248,15.37274023126071,9.110409533351133,8.939187601475613,8640.0,0,15,42,37,12
20,0.9409869993587128,11.7994193317852,15.246980224182789,8.30622521603216,8.881558488638976,8640.0,0,13,48,44,16
17,0.9120743034055727,9.907081088046258,14.436251548287123,6.827629234502852,8.754002933494261,5760.0,0,13,37,50,33
10,0.9700386597938144,9.817112336789382,13.027120395342186,5.631211781821365,6.4967749901858625,8640.0,0,2,18,32,9
25,0.9035269709543569,7.51479976048867,12.232855754436516,4.532599493153256,6.626717749249025,5760.0,0,2,35,32,2
26,0.6802582529495408,9.992459506338392,13.409687385758811,8.333270353255308,8.010027528481734,7200.0,0,17,43,70,33
17,0.9269924530321683,9.798182590890704,14.395710740365407,6.525029657843462,7.9215356321335495,5760.0,0,15,20,45,32
10,0.9673747722752419,11.675979251406526,14.459984167557536,7.5766097669730375,8.207401833376355,7200.0,0,2,48,48,5
10,0.990177805390373,10.423322470459706,12.731454806954735,5.111987788356544,7.987184748233473,7200.0,0,2,14,68,4
27,0.9898176322017381,11.513465319222695,13.888761019703868,6.238324625039508,9.676273226851437,7200.0,0,19,49,14,0
17,0.8575342465753425,7.43543801981455,12.51556268617853,4.867534450455582,5.8377304471659395,5760.0,0,8,27,73,32
23,0.9413036076445944,11.783997857240555,15.114404648303328,8.285261134068948,9.366403507607771,8640.0,0,13,21,28,42
27,0.9783220270410131,11.562962470557359,14.064014596352008,7.049254841255837,9.307467082706905,7200.0,0,3,24,20,7
10,0.9738451877006093,12.735093723428225,15.493363655056417,8.411388132519262,9.76105955940385,8640.0,0,2,44,73,5
28,0.715602673427057,8.915163617762142,12.635420282101585,7.1180162044653335,6.505784060128229,7200.0,0,8,26,60,7
23,0.9912715413882406,11.732558862897923,13.756535200363619,6.302618975744905,8.809116258125274,8640.0,0,2,36,39,4
26,0.9906321757330678,11.492324719262264,13.805821772905023,6.133398042996649,8.872346978983032,7200.0,0,13,38,34,44
28,0.9361268403171008,9.053452616439039,12.834323907760446,5.641907070938114,7.057036981697891,5760.0,0,12,8,58,23
28,0.9779940361988858,11.357090033412101,14.394245826739198,6.858565034791365,8.508152446764088,8640.0,0,21,43,72,39
24,0.9701233207611137,10.746971004451137,13.280709814148567,6.558197802812269,7.949797216161852,7200.0,0,3,40,100,55
10,0.9769669026171205,12.179040548478856,14.927583181823872,7.7266536648476425,9.258654232254733,8640.0,0,3,51,79,17
20,0.9594942514358381,12.54959851809581,15.375217744038972,8.67060073804555,10.596434713093407,10080.0,0,13,28,49,25
17,0.9463050600655261,9.277344600756656,13.54584127671313,5.68697535633982,6.396929655216146,7200.0,0,1,58,70,21
10,0.9924262621536185,12.117771346039024,14.539279082864038,6.54534966033442,8.675222055641148,8640.0,0,2,42,31,24
23,0.9570633597920962,10.452793230619966,13.358552661886828,6.633318433280377,7.528331766707247,7200.0,0,5,49,29,18
23,0.9489606714160242,9.902036500268814,13.13673362897128,6.259581464064923,8.140315540159985,8640.0,0,4,12,26,20
26,0.983098193133199,10.241458665281076,12.453967344306921,5.476463551931511,7.3098814858247865,7200.0,0,6,19,83,13
27,0.9661658881454361,10.058823244245096,12.848912887199273,5.996452088619021,8.094073148069352,7200.0,0,3,52,62,14
19,0.9532670333114867,10.442113151159798,14.123073931087992,6.709304340258298,8.135639903354386,8640.0,0,12,0,27,8
17,0.9681702515289435,12.605402303532253,16.041458745284615,8.480944058741116,10.44877257235369,1440.0,0,5,31,50,28
17,0.8586598315635299,9.448569560708433,13.998705899563738,6.872128101338986,8.125926802707886,1440.0,0,7,6,66,19
17,0.9708920641050396,10.617147892218444,14.44190824164682,6.401917196727186,8.900957872545062,1440.0,0,4,23,83,35
17,0.9605653710247349,11.616997150443126,15.43079275922446,7.710653323501202,8.72777821348305,1440.0,0,2,44,90,24
