publishedAt,categoryId,trending_date,likeRatio,likes_log,views_log,dislikes_log,comment_log,days_lapse,durationHr,durationMin,durationSec,titleLength,tagCount
2020-10-17 17:00:09,10,2020-10-23 00:00:00,0.9669748600760691,11.465991077781014,14.547977485235055,7.379008127628304,9.18993356219852,6 days 00:00:00.000000000,0,4,26,100,14
2020-10-18 18:04:23,22,2020-10-23 00:00:00,0.97701062215478,10.168041725095886,12.708349835326205,5.713732805509369,6.371611847231857,5 days 00:00:00.000000000,0,8,7,28,16
2020-10-18 15:00:03,26,2020-10-23 00:00:00,0.9608961787603256,9.710994440420677,12.732994034661017,5.796057750765372,6.573680166960646,5 days 00:00:00.000000000,0,19,6,71,14
2020-10-17 20:00:03,24,2020-10-23 00:00:00,0.9735039909318471,10.640292702435536,13.54616075131107,6.329720905522696,8.325548307161398,6 days 00:00:00.000000000,0,13,1,30,30
2020-10-18 00:19:57,24,2020-10-23 00:00:00,0.9482956583379141,14.135413420402823,16.893177824612987,10.50624492836807,11.470362372284514,5 days 00:00:00.000000000,0,24,5,38,4
2020-10-19 10:00:30,24,2020-10-23 00:00:00,0.9753887966178469,9.479068956510876,13.024655725960223,5.093750200806762,6.703188113240863,4 days 00:00:00.000000000,0,12,56,24,14
2020-10-19 13:30:07,17,2020-10-23 00:00:00,0.8026992287917738,8.632305998516742,12.504709494705477,6.419994928147142,6.856461984594587,4 days 00:00:00.000000000,0,10,2,47,23
2020-10-18 15:00:24,17,2020-10-23 00:00:00,0.9354519074244462,9.523178364309082,12.702489966435271,6.1224928095143865,7.336285660021297,5 days 00:00:00.000000000,0,12,7,78,30
2020-10-18 05:35:32,17,2020-10-23 00:00:00,0.7894236356912674,9.737196812814702,14.534898420529249,7.597396320212795,8.789507786736896,5 days 00:00:00.000000000,0,3,15,100,16
2020-10-18 13:38:05,28,2020-10-23 00:00:00,0.9600869025450031,10.36018428646371,13.750878165754285,6.466144724237619,7.53955882930103,5 days 00:00:00.000000000,1,20,11,16,0
2020-10-17 15:00:05,17,2020-10-23 00:00:00,0.9484926003232944,11.036146937843293,14.075895942663172,7.403061091090091,9.865318286418624,6 days 00:00:00.000000000,0,17,42,52,21
2020-10-18 18:00:53,23,2020-10-23 00:00:00,0.9681911966987621,9.345482965918476,12.49697951273757,5.220355825078324,6.139884552226255,5 days 00:00:00.000000000,0,20,57,54,16
2020-10-17 01:58:52,17,2020-10-23 00:00:00,0.9275522975147505,10.20181278508639,14.325214953388627,6.920671504248683,8.360305435879093,6 days 00:00:00.000000000,0,30,49,77,31
2020-10-18 18:05:08,24,2020-10-23 00:00:00,0.9763909190149315,11.578881730632917,14.861718408837788,7.151485463904735,9.168893182062009,5 days 00:00:00.000000000,0,7,50,49,14
2020-10-18 14:00:09,26,2020-10-23 00:00:00,0.9519762083968204,10.881155564085187,13.79746267021176,7.176254532017144,8.201934351194222,5 days 00:00:00.000000000,0,9,45,60,25
2020-10-17 01:00:04,24,2020-10-23 00:00:00,0.9584917802609255,11.804893340234718,14.800226373497708,7.950854857719988,8.634620608292202,6 days 00:00:00.000000000,0,3,30,99,23
2020-10-18 18:58:55,17,2020-10-23 00:00:00,0.9609797476407592,9.132054453577638,13.363184947690828,5.214935757608986,7.243512974665482,5 days 00:00:00.000000000,0,16,34,82,29
2020-10-18 02:36:12,10,2020-10-23 00:00:00,0.9678590974675357,10.585371540817363,13.83707046387099,6.470799503782602,7.918264686095274,5 days 00:00:00.000000000,0,12,39,49,4
2020-10-17 13:33:25,24,2020-10-23 00:00:00,0.9893813029043427,12.31718906415018,14.857119950110755,7.084226422097916,8.32239411311117,6 days 00:00:00.000000000,0,15,36,23,9
2020-10-16 22:00:02,22,2020-10-23 00:00:00,0.9825763494686478,11.873190955175883,14.574790457003672,7.138866999945524,9.386140711779872,7 days 00:00:00.000000000,0,26,2,59,30
2020-10-17 13:15:03,26,2020-10-23 00:00:00,0.9795062693329271,11.914556565990624,14.255301727631048,7.344072850573066,9.360741172643708,6 days 00:00:00.000000000,0,20,37,39,0
2020-10-18 03:00:54,10,2020-10-23 00:00:00,0.9584048027444254,9.119758993744945,12.432123965185454,5.267858159063328,6.0844994130751715,5 days 00:00:00.000000000,2,43,20,37,0
2020-10-19 17:15:35,20,2020-10-23 00:00:00,0.9819364909961212,11.731442329657444,14.809169285194493,7.033506484287697,8.959697146959389,4 days 00:00:00.000000000,0,0,0,40,28
2020-10-16 20:30:12,22,2020-10-23 00:00:00,0.8988096470344685,10.733370361669143,14.77185242732473,7.8013913202914855,8.13593277200489,7 days 00:00:00.000000000,0,7,3,31,29
2020-10-18 13:35:00,17,2020-10-23 00:00:00,0.8570429919608529,8.577911926450943,13.975006924116284,6.013715156042802,6.9726062513017535,5 days 00:00:00.000000000,0,1,14,61,15
2020-10-17 21:32:44,24,2020-10-23 00:00:00,0.9922674750670005,10.028930068226643,12.973271546661751,4.477336814478207,6.62273632394984,6 days 00:00:00.000000000,0,1,50,66,34
2020-10-17 10:45:03,24,2020-10-23 00:00:00,0.9611894842267124,12.48133415110649,16.042626352620434,8.558718938244736,10.461416203770762,6 days 00:00:00.000000000,0,5,27,74,11
2020-10-16 00:55:14,22,2020-10-23 00:00:00,0.9192955181770417,12.493748467962423,15.554287411968652,9.324829098460881,8.598220030058611,7 days 00:00:00.000000000,0,29,39,32,9
2020-10-18 03:18:42,10,2020-10-23 00:00:00,0.9835125787653385,9.94908214009452,13.041289972077744,5.159055299214529,6.795705775173514,5 days 00:00:00.000000000,0,33,42,46,11
2020-10-17 04:51:34,23,2020-10-23 00:00:00,0.8510295658156006,10.988592357845736,13.992654567697278,8.46884293047519,8.367532416861831,6 days 00:00:00.000000000,0,4,33,39,18
2020-10-17 08:00:13,20,2020-10-23 00:00:00,0.9691985016346165,13.519247776299256,16.561248246147102,9.36142922633904,11.092427934028102,6 days 00:00:00.000000000,0,3,26,67,12
2020-10-20 15:00:06,20,2020-10-23 00:00:00,0.9800869221651521,9.435801236245553,11.880827152523427,4.836281906951478,7.129297548929373,3 days 00:00:00.000000000,0,1,29,44,9
2020-10-18 21:27:24,23,2020-10-23 00:00:00,0.9913277196287484,11.716820955187995,13.729371890961572,6.280395838960195,8.797850648931053,5 days 00:00:00.000000000,0,2,36,39,4
2020-10-18 16:15:01,17,2020-10-23 00:00:00,0.6233207480902625,9.131729971394272,13.219682447128337,7.6708948313621175,8.131530710604252,5 days 00:00:00.000000000,0,9,34,61,25
2020-10-19 02:09:15,28,2020-10-23 00:00:00,0.940759160389088,9.493110400066943,13.494188968468256,6.003887067106539,7.3453648404168685,4 days 00:00:00.000000000,0,7,28,66,18
2020-10-18 12:00:02,10,2020-10-23 00:00:00,0.9960472848171408,12.283644611125057,13.611400956236276,6.059123195581797,9.222170123729759,5 days 00:00:00.000000000,0,0,0,29,8
2020-10-16 01:41:38,25,2020-10-23 00:00:00,0.35875799525539775,10.719913749256245,15.192992705329958,9.968994354738248,10.97529374678373,7 days 00:00:00.000000000,1,0,0,58,18
2020-10-16 04:44:20,10,2020-10-23 00:00:00,0.9609425631010914,11.63926732472926,14.690711342755426,7.723120092266331,9.172015257654515,7 days 00:00:00.000000000,0,2,54,69,0
2020-10-16 04:00:08,10,2020-10-23 00:00:00,0.9700538004864404,14.36183497713277,17.02044991990043,10.17542126801977,11.486725216467754,7 days 00:00:00.000000000,0,2,38,60,12
2020-10-19 13:12:51,26,2020-10-23 00:00:00,0.9829066208852728,10.187349838885044,12.37245535102262,5.43372200355424,7.2682230211595655,4 days 00:00:00.000000000,0,6,19,83,13
2020-10-17 02:40:46,10,2020-10-23 00:00:00,0.9691107310816588,9.82135516299751,12.872257076186798,5.666426688112432,7.15305163493748,6 days 00:00:00.000000000,0,3,48,46,9
2020-10-18 00:51:26,24,2020-10-23 00:00:00,0.9874948424159711,10.351692814320451,12.4143502440939,5.2832037287379885,7.340186835320115,5 days 00:00:00.000000000,0,2,37,26,14
2020-10-17 21:27:50,24,2020-10-23 00:00:00,0.9666114988846514,9.522593098362169,12.590722613924418,5.44673737166631,7.1785454837637,6 days 00:00:00.000000000,0,8,40,46,16
2020-10-16 15:58:37,10,2020-10-23 00:00:00,0.9433362701327499,11.494303140842133,14.072238970813135,7.959275960116396,9.572689189010719,7 days 00:00:00.000000000,0,3,41,22,45
2020-10-17 20:01:30,22,2020-10-23 00:00:00,0.9200096180819941,10.083932349317223,12.74184353289441,6.905753276311464,8.30844552038576,6 days 00:00:00.000000000,0,15,7,28,34
2020-10-23 02:49:33,25,2020-10-24 00:00:00,0.8600662074160998,11.762843363000993,16.18127972399505,9.175645402179295,11.512855462520115,1 days 00:00:00.000000000,1,59,15,66,12
2020-10-23 04:00:10,10,2020-10-24 00:00:00,0.9729585758167562,14.736980653746397,17.057529581065978,10.447061062761922,12.198529265645048,1 days 00:00:00.000000000,0,2,58,42,22
2020-10-23 15:02:30,10,2020-10-24 00:00:00,0.9782139010531883,11.940569459799834,14.332024969847733,7.4318919168078,9.525297086562844,1 days 00:00:00.000000000,0,4,26,62,33
2020-10-23 04:00:06,10,2020-10-24 00:00:00,0.9718474328869708,11.26030160833351,14.356416983628609,7.011213987350367,8.463792414689122,1 days 00:00:00.000000000,0,3,55,38,30
2020-10-23 16:00:12,10,2020-10-24 00:00:00,0.964463993749367,11.125570376034382,14.29892202409355,7.113142108707088,8.707813551024888,1 days 00:00:00.000000000,0,1,39,40,10
2020-10-23 23:01:21,23,2020-10-24 00:00:00,0.9713337454853089,11.011802616665623,13.484263844484474,6.78105762593618,8.657302899400882,1 days 00:00:00.000000000,0,11,0,79,13
2020-10-23 17:00:05,10,2020-10-24 00:00:00,0.9588084332261313,10.313907034109423,13.084352012694346,6.452048954437226,7.6004023345004,1 days 00:00:00.000000000,0,2,37,38,29
2020-10-23 18:00:01,20,2020-10-24 00:00:00,0.9748058984668627,12.877607963113658,15.719192217896982,8.515992470839718,10.089884128483222,1 days 00:00:00.000000000,0,8,24,39,0
2020-10-23 22:00:06,22,2020-10-24 00:00:00,0.9863727341121694,11.155778981302682,13.705348533490254,6.173786103901937,8.595449689382004,1 days 00:00:00.000000000,0,26,1,46,29
2020-10-23 20:13:24,26,2020-10-24 00:00:00,0.9492616725141689,10.830876471076316,14.166159683068566,7.182352111885263,8.429017500512511,1 days 00:00:00.000000000,0,9,31,48,0
2020-10-22 19:00:14,10,2020-10-24 00:00:00,0.9667980381853214,12.321938288608138,14.957269816302086,8.240385115516334,9.627668172626858,2 days 00:00:00.000000000,0,3,0,42,26
2020-10-23 20:16:34,17,2020-10-24 00:00:00,0.9331679556398658,8.798454696065095,13.713182107613735,5.43372200355424,5.455321115357702,1 days 00:00:00.000000000,1,38,46,29,7
2020-10-23 16:43:38,17,2020-10-24 00:00:00,0.9174241780647354,9.331229689251636,14.026693262692355,6.186208623900494,5.849324779946859,1 days 00:00:00.000000000,1,37,0,33,7
2020-10-24 00:35:27,17,2020-10-24 00:00:00,0.9434489561071839,8.684570300824369,13.413150623809525,5.147494476813453,5.337538079701318,0 days 00:00:00.000000000,1,30,30,29,7
2020-10-23 04:00:10,24,2020-10-24 00:00:00,0.9518847456100179,12.46840998655831,14.666479528715152,8.765458531504226,9.993693820422276,1 days 00:00:00.000000000,0,2,29,48,22
2020-10-23 04:00:10,10,2020-10-24 00:00:00,0.9030576984141808,12.917884551319274,15.937177309197498,9.940783337279825,10.091294039560653,1 days 00:00:00.000000000,0,2,57,17,22
2020-10-23 15:40:47,28,2020-10-24 00:00:00,0.8992527854564769,11.272991744348545,14.284838333872587,8.336390480591552,8.833754223418396,1 days 00:00:00.000000000,0,11,11,40,24
2020-10-23 03:30:09,10,2020-10-24 00:00:00,0.9813162065226457,12.908719560390402,15.140356020144663,8.244859395911256,10.001339952703633,1 days 00:00:00.000000000,0,3,6,83,0
2020-10-24 00:30:02,17,2020-10-24 00:00:00,0.9590487091440926,8.949235314374855,12.82917550917096,5.081404364984463,7.271008538280992,0 days 00:00:00.000000000,0,29,11,77,31
2020-10-23 22:57:14,10,2020-10-24 00:00:00,0.9676466243167381,9.49694686620103,12.094917596164011,5.389071729816501,6.738152494595957,1 days 00:00:00.000000000,0,5,49,44,0
2020-10-23 15:59:47,1,2020-10-24 00:00:00,0.9853762419974814,11.922130238471679,14.411793251409879,7.011213987350367,8.65834547117212,1 days 00:00:00.000000000,0,1,1,25,29
2020-10-23 23:00:09,24,2020-10-24 00:00:00,0.9778539558167374,10.50092197226688,12.76388967380986,6.008813185442595,9.441531454869693,1 days 00:00:00.000000000,0,5,33,59,0
2020-10-23 21:59:17,28,2020-10-24 00:00:00,0.9345357381429525,10.99151063964997,14.182354719689771,7.605392364814935,8.750683034784592,1 days 00:00:00.000000000,0,12,15,58,21
2020-10-22 16:30:09,22,2020-10-24 00:00:00,0.9221119712177899,11.517305857029207,14.665927691214726,8.311398278436641,8.75273950944749,2 days 00:00:00.000000000,0,15,8,39,38
2020-10-23 04:00:15,10,2020-10-24 00:00:00,0.9868342104812028,12.75907806159167,14.840371887664947,7.742402021815782,9.732995747495751,1 days 00:00:00.000000000,0,2,54,39,24
2020-10-23 00:00:11,10,2020-10-24 00:00:00,0.947515170218645,12.511194261275495,15.277443326666775,8.89740886527095,9.19339765124587,1 days 00:00:00.000000000,0,3,49,49,23
2020-10-24 12:59:10,28,2020-10-24 00:00:00,0.9383289571130411,10.960930564166167,13.671432313746315,7.513163545234075,9.271811694064283,0 days 00:00:00.000000000,0,27,7,42,33
2020-10-22 16:00:10,10,2020-10-24 00:00:00,0.9595759477293311,12.398051585982028,15.081933798645336,8.51699317141357,9.493185766536437,2 days 00:00:00.000000000,0,2,58,67,10
2020-10-22 16:00:08,10,2020-10-24 00:00:00,0.979333914629624,11.50030617561385,14.117304093716944,6.93828448401696,8.567125560164447,2 days 00:00:00.000000000,0,2,59,47,22
2020-10-21 19:56:24,22,2020-10-24 00:00:00,0.9764546065560492,13.452331651901149,15.728340246727523,9.022201929860664,10.4927176196763,3 days 00:00:00.000000000,0,5,55,35,0
2020-10-23 19:00:03,23,2020-10-24 00:00:00,0.9732944180955856,10.205220448210568,13.249876697703288,5.902633333401366,7.496097345175956,1 days 00:00:00.000000000,0,19,30,42,28
2020-10-23 14:00:11,10,2020-10-24 00:00:00,0.9661268103591562,12.762709715773395,14.690329917851592,8.701512750872865,10.208911306464065,1 days 00:00:00.000000000,0,3,13,83,29
2020-10-23 16:00:10,10,2020-10-24 00:00:00,0.9858335163628377,9.80272754938498,12.053422505995677,4.859812404361672,6.889591308354466,1 days 00:00:00.000000000,0,3,44,73,28
2020-10-23 20:00:33,28,2020-10-24 00:00:00,0.9615480029769288,9.668650902630873,12.942609720730877,5.736572297479192,8.37793112408273,1 days 00:00:00.000000000,0,8,52,58,21
2020-10-23 19:01:40,24,2020-10-24 00:00:00,0.9669422072499256,12.535106572101816,14.923149648854004,8.449128460502108,9.845911404398532,1 days 00:00:00.000000000,0,14,59,38,33
2020-10-22 22:04:13,25,2020-10-24 00:00:00,0.7105495670613182,9.177817180270623,13.530031390667578,7.401231264413015,9.226115291091546,2 days 00:00:00.000000000,0,37,40,65,18
2020-10-23 08:00:07,10,2020-10-24 00:00:00,0.9702860472151572,13.175998926570239,15.493655914488135,8.981681639973862,10.784751962486604,1 days 00:00:00.000000000,0,3,33,42,21
2020-10-24 03:12:21,17,2020-10-24 00:00:00,0.9540327129159617,10.922912323307218,14.409631562951812,7.1731917424865985,8.120291313968561,0 days 00:00:00.000000000,0,5,0,80,26
2020-10-23 23:47:40,28,2020-10-24 00:00:00,0.9024492359221269,8.421562960400987,12.073346642777855,5.4510384535657,6.732210706467206,1 days 00:00:00.000000000,0,20,56,49,22
2020-10-22 18:53:52,22,2020-10-24 00:00:00,0.9853899723275059,11.23442775352394,13.919051318872324,6.322565239927284,8.541690663016626,2 days 00:00:00.000000000,0,16,24,27,24
2020-10-23 18:53:35,28,2020-10-24 00:00:00,0.8927691963286322,9.042513261332681,12.555196652765957,6.171700597410915,6.484635235635252,1 days 00:00:00.000000000,0,7,17,60,4
2020-10-23 15:59:56,24,2020-10-24 00:00:00,0.9692549019607843,9.437794618877478,13.223286863991332,5.278114659230517,6.395261598115449,1 days 00:00:00.000000000,0,6,2,97,33
2020-10-22 18:30:25,20,2020-10-24 00:00:00,0.9774030701603764,10.267783383606222,12.941867353311139,5.796057750765372,7.804659297056102,2 days 00:00:00.000000000,0,13,49,42,33
2020-10-22 20:33:04,23,2020-10-24 00:00:00,0.9948388043637787,12.00215557517956,13.924765779399667,6.045005314036012,9.226508953137767,2 days 00:00:00.000000000,0,3,9,49,0
2020-10-23 20:13:57,20,2020-10-24 00:00:00,0.9849563705014047,11.108934270118064,13.665562866527255,6.226536669287466,7.3796321526095525,1 days 00:00:00.000000000,0,6,7,81,6
2020-10-23 00:42:21,17,2020-10-24 00:00:00,0.9781844191452584,9.716796463224231,12.454228758245675,5.209486152841421,6.257667587882639,1 days 00:00:00.000000000,0,18,13,55,16
2020-10-22 01:23:18,22,2020-10-24 00:00:00,0.9003185992843195,12.22289534705847,15.072349778672264,9.275097619191461,9.448805939388178,2 days 00:00:00.000000000,0,21,28,21,9
2020-10-23 21:00:09,20,2020-10-24 00:00:00,0.9787386790368898,11.179715900042464,13.699631583432447,6.646390514847729,9.713295101361604,1 days 00:00:00.000000000,0,10,0,58,33
2020-10-21 16:30:11,22,2020-10-24 00:00:00,0.9441472776299263,12.307486884872146,15.1705933668034,8.757626411267408,9.612332790605375,3 days 00:00:00.000000000,0,11,48,41,38
2020-10-23 13:00:16,20,2020-10-24 00:00:00,0.9727410893758887,9.909419921189237,12.5292244144756,5.627621113690637,8.68541582383069,1 days 00:00:00.000000000,0,0,0,39,4
2020-10-22 20:00:00,28,2020-10-24 00:00:00,0.9524815423321927,12.376165569778184,15.118003385032383,8.660427359502146,9.324739912284679,2 days 00:00:00.000000000,0,10,28,43,27
2020-10-23 05:40:57,24,2020-10-24 00:00:00,0.9815992292870905,9.931540366978163,12.071386300490518,5.25227342804663,7.037905963447182,1 days 00:00:00.000000000,0,1,13,48,16
2020-10-21 12:45:41,1,2020-10-24 00:00:00,0.9428282359884493,12.347719766361019,15.733031814452483,8.821879862683842,10.383658073342485,3 days 00:00:00.000000000,0,2,3,50,27
2020-10-21 18:00:09,23,2020-10-24 00:00:00,0.9853535636302558,12.085609772314525,14.279748220930008,7.176254532017144,9.649820358671624,3 days 00:00:00.000000000,0,33,16,26,9
2020-10-23 04:29:47,10,2020-10-24 00:00:00,0.9839105870793416,9.689861069913759,12.519755011769817,4.875197323201151,6.79794041297493,1 days 00:00:00.000000000,0,4,19,35,0
2020-10-22 02:53:58,24,2020-10-24 00:00:00,0.572408118486012,8.653994232908383,13.376845893103635,7.351799869057777,7.670428522190693,2 days 00:00:00.000000000,0,3,29,65,30
2020-10-23 04:22:19,17,2020-10-24 00:00:00,0.9206830924335168,9.834673236535767,14.287540258341036,6.647688373563329,8.30795254527102,1 days 00:00:00.000000000,0,14,8,46,32
2020-10-22 23:56:04,17,2020-10-24 00:00:00,0.95720907538424,10.599455750282775,13.877286516737877,6.776506992372183,8.0507033814703,2 days 00:00:00.000000000,0,11,55,29,0
2020-10-23 04:00:10,10,2020-10-24 00:00:00,0.9877292340884574,9.598388006047278,12.559036712674557,4.51085950651685,6.8679744089702925,1 days 00:00:00.000000000,0,4,7,41,31
2020-10-22 12:00:01,25,2020-10-24 00:00:00,0.9252563022620344,10.75479166289073,14.092889232241955,7.506042178518122,8.757626411267408,2 days 00:00:00.000000000,0,9,40,53,30
2020-10-21 22:00:10,10,2020-10-24 00:00:00,0.9598521969636116,12.40484973106236,15.33210967420825,8.516793111394898,9.32892308780313,3 days 00:00:00.000000000,0,4,54,90,30
2020-10-22 11:59:52,10,2020-10-24 00:00:00,0.9547647733426409,13.644575132451722,16.235867575441862,9.878426121940757,11.825236733367442,2 days 00:00:00.000000000,0,0,0,41,20
2020-10-21 22:04:10,10,2020-10-24 00:00:00,0.9377365531211685,9.80780230240172,13.78343974325965,6.369900982828227,7.45182223652793,3 days 00:00:00.000000000,0,3,18,48,31
2020-10-22 17:00:45,10,2020-10-24 00:00:00,0.9787866152402793,10.544419961647334,12.89293763438106,6.008813185442595,7.854381210652365,2 days 00:00:00.000000000,0,2,36,55,22
2020-10-22 04:00:02,10,2020-10-24 00:00:00,0.9070210422929254,10.374646763839655,13.476327450250055,7.3537223303996315,8.335191583433202,2 days 00:00:00.000000000,0,3,19,37,9
